row_id,success_count,credit_score,loan_amount,num_investors,interest_rate,total_count,success_rate,loan_purpose,social_insurance,months_of_service,loan_year,age,bank_loan
4382,0.51349142,1.0729729,1.2640664,0.13337869,0.97546566,0.29660674,0.25360621,-5.1993376,-5.1993376,1.4319709,0.18547963,-0.17527843,1.0185761
4383,-5.1993376,0.016310116,0.11820414,-1.059682,0.63946185,-0.1422445,-0.67055744,-5.1993376,5.1993376,-1.0552931,-1.1694007,-0.79704409,-5.1993376
4384,1.0230033,-0.0050182959,-0.7315153,-1.3684503,0.97546566,0.62109893,0.96142934,-5.1993376,5.1993376,1.0978448,-5.1993376,1.1140325,-5.1993376
4385,-5.1993376,1.2924649,0.55253687,0.84987354,-0.26398459,1.0774455,-1.994971,-5.1993376,-5.1993376,0.37628274,0.69910809,1.6590928,-5.1993376
4386,-5.1993376,-0.018819641,1.649237,0.98561042,-0.26398459,-5.1993376,0.25360621,-5.1993376,5.1993376,0.56132709,-0.21363612,1.3494976,2.3414963
4387,-5.1993376,1.1768904,0.55253687,0.61199579,-0.83733836,-0.1422445,-0.67055744,-5.1993376,-5.1993376,1.1400769,0.69910809,0.71036555,-5.1993376
4388,-5.1993376,1.2502419,0.91087287,2.0965206,0.63946185,0.29660674,-1.1768904,5.1993376,-5.1993376,-0.65804298,0.18547963,-0.001254569,-5.1993376
4389,0.51349142,-1.2982711,-5.1993376,0.092971849,0.63946185,0.29660674,0.25360621,5.1993376,-5.1993376,0.37628274,-0.60746322,-0.001254569,-5.1993376
4390,-5.1993376,-0.58498388,-0.1422445,0.36821529,0.17400458,-0.1422445,-0.67055744,5.1993376,5.1993376,0.60897269,1.3781138,0.14858402,0.37690852
4391,-5.1993376,-1.8952593,0.99791966,-1.059682,1.2023467,-5.1993376,0.25360621,-5.1993376,5.1993376,-5.1993376,-1.1694007,-0.79704409,-5.1993376
4392,2.1079532,0.33485067,-5.1993376,-1.3684503,-0.26398459,1.2612822,1.761948,5.1993376,-5.1993376,1.0841952,0.18547963,-0.57311539,0.29387732
4393,1.4181186,0.48789301,-0.1422445,-0.041412601,-0.26398459,0.87535389,1.2447784,5.1993376,5.1993376,-0.17018472,-0.21363612,0.58052362,0.41561866
4394,-5.1993376,1.2982711,1.0841952,-0.041412601,-2.9707282,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.26658359,0.18547963,1.8312243,0.22078856
4395,-5.1993376,-1.9769432,-0.1422445,-1.3684503,1.2023467,-0.1422445,-0.67055744,5.1993376,-5.1993376,2.1688133,-1.1694007,1.8312243,1.6896701
4396,-5.1993376,-0.83200627,-0.7315153,-0.50492201,0.63946185,0.62109893,-1.5215251,5.1993376,-5.1993376,0.84090635,1.3781138,0.71036555,0.87719565
4397,-5.1993376,-0.65337661,-0.7315153,-0.041412601,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.92233022,1.3781138,-0.001254569,1.1549703
4398,-5.1993376,-1.1140325,1.0841952,1.6640817,-1.0819398,-5.1993376,0.25360621,5.1993376,5.1993376,1.3978365,0.69910809,1.1140325,-5.1993376
4399,-5.1993376,-0.79532164,-0.7315153,-1.8179677,2.1440107,0.62109893,-1.5215251,5.1993376,-5.1993376,0.96742157,-1.1694007,-0.79704409,-5.1993376
4400,0.51349142,-0.98561042,-1.1644437,-0.66428721,-1.0819398,2.0853556,-1.994971,5.1993376,5.1993376,-5.1993376,0.69910809,-0.17527843,-5.1993376
4401,-5.1993376,0.59693534,-0.43348197,-0.39384742,-1.8114574,-5.1993376,0.25360621,-5.1993376,5.1993376,-0.78332986,0.69910809,-2.4320167,-5.1993376
4402,-5.1993376,-1.5799684,-5.1993376,-1.3684503,2.1440107,0.29660674,-1.1768904,5.1993376,5.1993376,-0.78332986,-1.1694007,-1.0230033,-5.1993376
4403,0.51349142,0.65648594,0.2239158,0.50492201,-0.26398459,0.62109893,-0.36687305,5.1993376,5.1993376,0.14858402,0.18547963,-0.57311539,1.1864733
4404,-5.1993376,0.78162595,0.55253687,0.25360621,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.45564031,0.69910809,-0.79704409,-5.1993376
4405,0.51349142,0.99174625,0.55253687,0.21235277,-0.69112102,-0.1422445,1.2447784,5.1993376,5.1993376,0.18165198,2.1196682,0.14858402,-5.1993376
4406,-5.1993376,-1.1140325,-0.7315153,-0.6150245,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-1.0552931,0.69910809,-0.17527843,-5.1993376
4407,-5.1993376,-0.94757994,-0.1422445,0.47100434,0.63946185,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-1.0552931,-0.60746322,-0.001254569,1.8066888
4408,0.51349142,1.9028735,-5.1993376,-0.98357337,-2.483413,0.29660674,0.25360621,5.1993376,5.1993376,-5.1993376,2.1196682,-2.1079532,-5.1993376
4409,1.0230033,0.70714,0.82669773,0.50492201,-0.83733836,0.62109893,0.96142934,5.1993376,5.1993376,-0.22648938,0.18547963,0.45146888,1.1305252
4410,-5.1993376,-0.68317781,-0.1422445,-0.23808933,-0.97143575,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,-0.57311539,-5.1993376
4411,-5.1993376,0.11820414,-0.1422445,-0.23808933,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.06025574,-0.60746322,-0.001254569,-5.1993376
4412,-5.1993376,-1.1768904,-0.7315153,-0.66428721,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-0.36017172,0.69910809,1.7560546,-5.1993376
4413,-5.1993376,-1.0487476,-5.1993376,-1.3684503,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.10810309,0.69910809,0.14858402,-5.1993376
4414,-5.1993376,-0.0050182959,0.2239158,0.61199579,0.30448193,-5.1993376,0.25360621,5.1993376,5.1993376,1.3781138,0.18547963,-1.0230033,-5.1993376
4415,-5.1993376,-1.1964194,-5.1993376,-1.3684503,-2.0431151,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.92233022,0.69910809,-1.2502419,0.24233273
4416,0.51349142,-1.2710606,-5.1993376,-1.505747,-0.26398459,1.0774455,-0.98765156,5.1993376,-5.1993376,1.4568958,1.3781138,0.14858402,-5.1993376
4417,0.51349142,1.6022103,0.55253687,-0.18547963,-0.69112102,0.62109893,-0.36687305,5.1993376,5.1993376,-0.36017172,0.18547963,-0.36553148,0.22777673
4418,-5.1993376,0.41563423,-0.7315153,-0.089192496,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.65804298,1.3781138,0.29922973,-5.1993376
4419,-5.1993376,-1.1768904,-0.1422445,0.092971849,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.22648938,1.3781138,-0.36553148,-5.1993376
4420,-5.1993376,0.13464458,1.2640664,1.1794018,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,0.8570968,0.18547963,0.14858402,0.27830169
4421,-5.1993376,-2.0331038,-5.1993376,-2.5423492,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,0.06025574,-1.1694007,0.14858402,-5.1993376
4422,-5.1993376,0.38572587,-5.1993376,-2.1316816,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.55985906,-0.60746322,-0.79704409,-5.1993376
4423,-5.1993376,-0.11062728,-0.1422445,-0.44869228,-1.3219458,-5.1993376,0.25360621,-5.1993376,5.1993376,-5.1993376,0.69910809,-0.17527843,0.14992999
4424,-5.1993376,1.8245559,-0.1422445,-0.23808933,0.97546566,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.18547963,-1.0230033,-5.1993376
4425,-5.1993376,-0.55253687,-0.1422445,0.61199579,0.17400458,-5.1993376,0.25360621,5.1993376,-5.1993376,0.86801634,-0.21363612,0.45146888,-5.1993376
4426,-5.1993376,0.36955819,0.55253687,1.6067551,0.17400458,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.65804298,-0.21363612,0.45146888,0.24456167
4427,-5.1993376,-0.12705243,-0.1422445,-1.6590928,-0.26398459,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.45564031,0.18547963,-0.79704409,0.51843386
4428,1.0230033,-0.55253687,-0.1422445,0.05146002,1.6022103,2.2899878,-1.6741858,-5.1993376,5.1993376,-0.55985906,-0.60746322,0.58052362,-5.1993376
4429,-5.1993376,1.4112933,-0.1422445,-0.18547963,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.17018472,-0.21363612,-2.1079532,-5.1993376
4430,-5.1993376,0.53943086,0.55253687,1.6067551,-1.3219458,-0.1422445,-0.67055744,5.1993376,-5.1993376,1.0444088,0.18547963,1.9858764,-5.1993376
4431,-5.1993376,2.5423492,0.55253687,1.2895781,-1.3219458,-5.1993376,0.25360621,-5.1993376,5.1993376,-1.0552931,0.18547963,-1.0230033,-5.1993376
4432,-5.1993376,-1.1140325,-0.7315153,-0.29005812,0.40471681,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,0.45146888,0.30711117
4433,-5.1993376,-0.27439149,1.649237,0.0062728847,0.17400458,0.29660674,-1.1768904,-5.1993376,-5.1993376,0.45842568,-1.1694007,-1.2502419,1.5024708
4434,2.483413,2.0853556,-0.1422445,-0.13591068,-1.3219458,2.8778461,-1.0145711,5.1993376,-5.1993376,0.10810309,0.18547963,0.29922973,0.49213682
4435,0.51349142,1.1768904,0.91087287,1.5843543,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,0.82846465,0.69910809,0.71036555,0.88326846
4436,-5.1993376,0.22648938,-0.1422445,0.05146002,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.34948301,0.18547963,-0.36553148,0.78503605
4437,-5.1993376,0.39520352,0.55253687,0.68001258,-0.69112102,-5.1993376,0.25360621,5.1993376,5.1993376,0.22262957,0.18547963,0.85167519,0.95151828
4438,-5.1993376,1.4941549,-0.1422445,0.43900121,-1.3219458,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.56132709,0.69910809,-1.4678604,-5.1993376
4439,1.7679033,1.1566219,0.2239158,0.40607882,-1.3219458,1.0774455,1.5542696,5.1993376,-5.1993376,-0.28744217,0.69910809,0.85167519,-5.1993376
4440,-5.1993376,0.33485067,-0.39113737,-0.13591068,-0.97143575,-5.1993376,0.25360621,5.1993376,-5.1993376,1.0082941,0.69910809,1.1140325,2.6672614
4441,-5.1993376,1.0124743,-5.1993376,-1.6590928,0.30448193,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-0.60746322,-0.17527843,-5.1993376
4442,-5.1993376,1.0552931,-0.7315153,-0.77822491,0.17400458,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.053972647,0.18547963,-0.57311539,1.4495202
4443,0.51349142,-0.91087287,-1.1644437,-0.90518882,0.63946185,0.87535389,-0.67055744,5.1993376,5.1993376,-5.1993376,0.69910809,0.71036555,1.611601
4444,1.7679033,0.93003618,1.2640664,0.50492201,-0.26398459,1.4354772,0.87904038,-5.1993376,5.1993376,0.34948301,-1.1694007,-0.17527843,1.0707446
4445,-5.1993376,-0.80569207,-0.1422445,-1.6590928,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.65804298,1.3781138,0.14858402,-5.1993376
4446,0.51349142,0.43210422,-1.1644437,-2.5423492,1.3684503,1.2612822,-1.1768904,5.1993376,5.1993376,-5.1993376,-0.21363612,-1.0230033,-5.1993376
4447,1.7679033,0.19570018,0.91087287,1.0909946,0.30448193,1.0774455,1.5542696,5.1993376,-5.1993376,1.4568958,-0.21363612,0.98561042,-5.1993376
4448,-5.1993376,-0.75967739,-0.43348197,0.17400458,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.36017172,1.3781138,-0.36553148,-5.1993376
4449,-5.1993376,1.649237,0.55253687,-1.505747,-2.0431151,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.92233022,-1.1694007,1.3494976,1.2127505
4450,-5.1993376,0.5642668,-0.1422445,-1.9858764,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,2.2258232,0.69910809,1.464186,1.56596
4451,-5.1993376,0.13464458,1.649237,0.88088812,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.68159434,0.69910809,-0.57311539,-5.1993376
4452,1.0230033,-0.32557657,-0.1422445,0.71359852,-0.26398459,0.29660674,1.761948,5.1993376,5.1993376,-0.92233022,-0.21363612,0.29922973,-5.1993376
4453,0.51349142,0.14731565,-0.1422445,-0.089192496,-1.3219458,-0.1422445,1.2447784,5.1993376,5.1993376,-0.17018472,0.69910809,0.58052362,0.32028968
4454,-5.1993376,0.79360155,1.649237,1.1794018,-0.69112102,0.87535389,-1.7986626,-5.1993376,-5.1993376,1.0082941,1.3781138,1.7560546,1.9727442
4455,-5.1993376,1.0124743,-1.1644437,-1.8179677,1.6022103,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-1.1694007,-1.6691125,-5.1993376
4456,-5.1993376,0.31105902,0.91087287,-0.77822491,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.26658359,-0.21363612,0.71036555,0.61957818
4457,-5.1993376,0.31105902,1.649237,2.1696941,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,0.14858402,0.18547963,0.14858402,-5.1993376
4458,-5.1993376,0.69590794,0.55253687,1.0230033,0.17400458,-5.1993376,0.25360621,5.1993376,5.1993376,0.92233022,0.18547963,0.45146888,1.9043963
4459,-5.1993376,1.2874256,0.55253687,0.54088248,0.63946185,-0.1422445,-0.67055744,-5.1993376,5.1993376,-0.053972647,0.18547963,0.98561042,-5.1993376
4460,-5.1993376,0.44314942,1.2640664,1.4181186,0.17400458,0.29660674,-1.1768904,-5.1993376,5.1993376,0.14858402,-0.60746322,-0.36553148,0.37828754
4461,-5.1993376,-1.5480028,0.55253687,-0.6150245,1.2023467,-0.1422445,-0.67055744,-5.1993376,-5.1993376,0.98969684,-1.1694007,-0.57311539,1.2490266
4462,-5.1993376,1.6252744,-5.1993376,-0.83912102,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,1.2393519,1.3781138,1.8312243,0.68476299
4463,-5.1993376,-1.1140325,-0.1422445,0.21235277,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,3.0385891,1.3781138,2.1968939,-5.1993376
4464,0.51349142,-0.59993651,0.91087287,0.78845531,1.6022103,0.62109893,-0.36687305,5.1993376,-5.1993376,0.56132709,-1.1694007,1.1140325,1.2127505
4465,0.51349142,0.83912102,-0.1422445,0.05146002,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,0.06025574,-0.21363612,-1.4678604,1.0795356
4466,-5.1993376,-0.94561627,-5.1993376,-1.505747,2.1440107,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-1.1694007,-0.001254569,-5.1993376
4467,1.0230033,-0.78674453,-0.7315153,0.05146002,-1.3219458,0.87535389,0.25360621,5.1993376,-5.1993376,-0.65804298,0.18547963,-1.2502419,-5.1993376
4468,-5.1993376,-0.36017172,0.2239158,0.54088248,1.2023467,1.0774455,-1.994971,-5.1993376,-5.1993376,0.72334253,-1.1694007,-0.57311539,-5.1993376
4469,1.4181186,1.2502419,-5.1993376,-1.2529876,0.17400458,0.62109893,2.1696941,5.1993376,-5.1993376,0.40471681,0.18547963,-0.36553148,-5.1993376
4470,-5.1993376,-0.036390523,-0.1422445,-0.39384742,2.1440107,0.29660674,-1.1768904,5.1993376,-5.1993376,-0.92233022,-1.1694007,-0.36553148,-5.1993376
4471,-5.1993376,-0.83200627,0.55253687,0.50492201,-0.83733836,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.55985906,0.69910809,0.85167519,1.3526228
4472,0.51349142,-5.1993376,-1.1644437,-0.90518882,0.087932998,1.0774455,-0.98765156,5.1993376,5.1993376,0.22262957,-1.1694007,0.29922973,-5.1993376
4473,-5.1993376,-0.64408623,1.3620783,-0.13591068,-0.26398459,-0.1422445,-0.67055744,-5.1993376,5.1993376,-0.22648938,-0.60746322,1.6590928,0.98765156
4474,-5.1993376,-0.49922964,-0.1422445,-0.29005812,0.63946185,0.29660674,-1.1768904,-5.1993376,-5.1993376,1.0978448,-0.60746322,1.2339616,2.1440034
4475,1.7679033,0.064026723,2.617134,1.3249577,-1.0819398,1.5843543,0.25360621,5.1993376,-5.1993376,2.5374902,0.69910809,1.5669896,0.85610013
4476,-5.1993376,0.68793853,-5.1993376,-2.2730524,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,-0.92233022,1.3781138,-0.001254569,-5.1993376
4477,0.51349142,1.9264032,-0.7315153,-0.34149266,-0.26398459,-0.1422445,1.2447784,-5.1993376,5.1993376,-0.65804298,0.18547963,-1.4678604,0.77416208
4478,0.51349142,0.25101592,-0.43348197,0.17400458,0.30448193,0.29660674,0.25360621,5.1993376,-5.1993376,0.65804298,-0.60746322,1.1140325,-5.1993376
4479,-5.1993376,-0.83200627,-0.1422445,0.95151828,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.65804298,-0.21363612,1.1140325,0.32028968
4480,-5.1993376,0.016310116,-0.7315153,-1.144896,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.77314015,0.69910809,-0.17527843,-5.1993376
4481,0.51349142,0.8109099,1.2640664,1.6067551,-0.26398459,0.62109893,-0.36687305,5.1993376,5.1993376,0.64100179,0.69910809,-0.001254569,-5.1993376
4482,-5.1993376,-1.8824565,-0.1422445,-1.505747,0.17400458,-5.1993376,0.25360621,-5.1993376,5.1993376,-5.1993376,-5.1993376,-0.001254569,-5.1993376
4483,0.51349142,0.36017172,-0.43348197,0.17400458,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,0.34948301,0.18547963,0.14858402,-5.1993376
4484,-5.1993376,-1.3219458,-5.1993376,-1.8179677,0.30448193,-0.1422445,-0.67055744,-5.1993376,-5.1993376,0.88830934,-0.21363612,-0.17527843,0.76411457
4485,-5.1993376,0.21620388,0.2239158,0.95151828,-0.97143575,-5.1993376,0.25360621,5.1993376,-5.1993376,0.65804298,1.3781138,-0.001254569,-5.1993376
4486,0.51349142,-0.42660141,-5.1993376,-0.90518882,-0.26398459,0.87535389,-0.67055744,5.1993376,5.1993376,-0.22648938,1.3781138,-0.79704409,0.4403831
4487,-5.1993376,2.0042336,-0.7315153,-2.1316816,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,0.40471681,-0.60746322,0.45146888,-5.1993376
4488,-5.1993376,-1.7679033,-0.1422445,-0.77822491,1.8658521,1.7444475,-2.651732,5.1993376,5.1993376,-0.45564031,-1.1694007,1.464186,-5.1993376
4489,1.0230033,0.51349142,0.99173801,0.75299744,0.63946185,0.29660674,1.761948,-5.1993376,-5.1993376,-0.65804298,-0.60746322,-1.2502419,-5.1993376
4490,0.51349142,-0.42660141,-0.7315153,-0.18547963,0.17400458,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.17018472,1.3781138,0.58052362,0.32028968
4491,1.0230033,0.48789301,1.649237,0.88088812,-0.83733836,0.29660674,1.761948,5.1993376,5.1993376,1.358913,0.69910809,1.3494976,1.0458648
4492,-5.1993376,0.26138737,-1.0444088,-0.83912102,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.28744217,-1.1694007,-0.57311539,-5.1993376
4493,-5.1993376,1.1047469,-5.1993376,-2.5423492,-1.3219458,5.1993376,-5.1993376,-5.1993376,-5.1993376,-5.1993376,-1.1694007,-0.79704409,-5.1993376
4494,-5.1993376,-0.82317161,-0.7315153,0.0062728847,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.37628274,1.3781138,-0.57311539,-5.1993376
4495,-5.1993376,-0.87904038,1.401177,1.1546147,0.97546566,0.62109893,-1.5215251,-5.1993376,5.1993376,1.8785713,-1.1694007,1.2339616,-5.1993376
4496,-5.1993376,-0.58498388,-0.7315153,-0.29005812,0.63946185,-0.1422445,-0.67055744,5.1993376,5.1993376,1.358913,-0.60746322,2.8067115,0.42522773
4497,1.4181186,-0.85167519,-5.1993376,-0.77822491,-1.3219458,0.62109893,2.1696941,5.1993376,-5.1993376,2.0744446,0.18547963,1.5669896,1.5458862
4498,-5.1993376,0.70714,-0.1422445,-0.29005812,0.087932998,-5.1993376,0.25360621,5.1993376,5.1993376,1.2259427,0.69910809,2.3863399,0.70231541
4499,0.51349142,-1.4215561,-0.7315153,-2.5423492,2.1440107,0.29660674,0.25360621,-5.1993376,5.1993376,-5.1993376,-5.1993376,-1.6691125,-5.1993376
4500,0.51349142,-1.2053021,-0.7315153,-1.3684503,1.8379752,0.62109893,-0.36687305,-5.1993376,-5.1993376,-0.053972647,-5.1993376,-0.57311539,-5.1993376
4501,-5.1993376,0.76639141,-0.7315153,-0.34149266,2.1440107,0.87535389,-1.7986626,5.1993376,5.1993376,0.60897269,-0.60746322,2.1968939,0.64566317
4502,1.0230033,2.0533356,2.4320167,2.1696941,-2.5423492,0.29660674,1.761948,5.1993376,-5.1993376,2.651732,2.1196682,1.464186,2.6884586
4503,0.51349142,-1.0082941,-0.1422445,-0.18547963,0.97546566,1.5843543,-1.5215251,-5.1993376,5.1993376,-0.55985906,-0.60746322,0.58052362,-5.1993376
4504,-5.1993376,-0.53653104,-1.1644437,-0.6150245,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.45842568,0.69910809,-0.17527843,-5.1993376
4505,-5.1993376,-0.98969684,-0.1422445,-1.505747,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-1.1694007,0.58052362,-5.1993376
4506,-5.1993376,-0.23292993,-0.1422445,0.36821529,0.63946185,0.29660674,-1.1768904,5.1993376,5.1993376,0.68159434,-0.60746322,0.14858402,-5.1993376
4507,0.51349142,-0.66898742,-1.1644437,-0.6150245,1.6022103,0.62109893,-0.36687305,5.1993376,5.1993376,-0.78332986,-1.1694007,-0.001254569,0.26055479
4508,-5.1993376,0.84987354,0.55253687,1.0909946,-1.6299924,-5.1993376,0.25360621,5.1993376,-5.1993376,1.2557429,0.18547963,1.1140325,-5.1993376
4509,0.51349142,-1.6942413,0.55253687,-0.66428721,0.63946185,0.62109893,-0.36687305,-5.1993376,5.1993376,0.26658359,-1.1694007,-0.79704409,-5.1993376
4510,-5.1993376,0.60595514,-0.1422445,-0.18547963,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.77314015,0.18547963,0.98561042,0.95864077
4511,-5.1993376,-1.3100167,0.55253687,0.092971849,-0.26398459,-0.1422445,-0.67055744,-5.1993376,5.1993376,-0.053972647,-1.1694007,0.58052362,-5.1993376
4512,-5.1993376,1.4532796,0.55253687,0.75299744,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.56132709,0.18547963,-1.2502419,-5.1993376
4513,1.4181186,0.46400712,-0.7315153,-0.72008693,-0.26398459,1.4354772,-0.28091085,5.1993376,5.1993376,0.82846465,0.18547963,2.1968939,1.5317218
4514,0.51349142,-1.4827602,-5.1993376,-1.505747,-0.69112102,-0.1422445,1.2447784,5.1993376,-5.1993376,0.48930663,0.69910809,-0.17527843,0.71261751
4515,0.51349142,-0.6150245,-0.1422445,-0.23808933,-0.26398459,1.4354772,-1.3846283,-5.1993376,-5.1993376,-0.78332986,-0.60746322,-0.79704409,-5.1993376
4516,-5.1993376,-1.2809814,-0.7315153,-0.56279634,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.68159434,1.3781138,-0.001254569,-5.1993376
4517,2.483413,0.17655256,-0.1422445,-0.44869228,0.17400458,2.2899878,-0.28617106,5.1993376,-5.1993376,-1.0552931,-0.21363612,-0.79704409,1.1001397
4518,0.51349142,-0.31237604,-0.1422445,-0.23808933,-1.0819398,0.29660674,0.25360621,5.1993376,-5.1993376,-0.11441489,0.69910809,-0.57311539,-5.1993376
4519,-5.1993376,-0.24454752,0.55253687,0.88088812,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-0.21363612,0.45146888,0.93459282
4520,-5.1993376,-0.26268576,0.81790154,1.2075323,-0.26398459,0.29660674,-1.1768904,-5.1993376,-5.1993376,-0.28744217,-0.21363612,-1.4678604,0.38167465
4521,1.0230033,-0.52066149,0.55253687,0.64872442,-0.26398459,0.29660674,1.761948,5.1993376,-5.1993376,-0.11441489,-0.21363612,1.2339616,-5.1993376
4522,-5.1993376,-0.53653104,1.0841952,0.68001258,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.79360155,-1.1694007,-0.36553148,-5.1993376
4523,1.0230033,2.2445659,2.6590904,-0.089192496,-3.1316505,0.29660674,1.761948,5.1993376,-5.1993376,-0.28744217,0.69910809,0.71036555,0.99729706
4524,-5.1993376,0.64254324,-0.1422445,-1.2529876,0.087932998,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.92233022,0.18547963,-0.17527843,0.30711117
4525,-5.1993376,1.0487476,1.401177,0.0062728847,0.97546566,0.29660674,-1.1768904,-5.1993376,5.1993376,0.88830934,-1.1694007,-0.36553148,-5.1993376
4526,0.51349142,-0.74635093,0.55253687,0.36821529,-0.26398459,0.62109893,-0.36687305,5.1993376,-5.1993376,0.10810309,0.69910809,0.14858402,-5.1993376
4527,2.1079532,0.87719565,0.55253687,1.0230033,-0.26398459,1.4354772,1.2447784,5.1993376,-5.1993376,0.53653104,-0.60746322,0.71036555,-5.1993376
4528,0.51349142,0.80395767,0.55253687,0.36821529,-0.26398459,0.29660674,0.25360621,5.1993376,-5.1993376,-0.92233022,-0.60746322,-0.17527843,-5.1993376
4529,0.51349142,1.9876517,1.0841952,0.71359852,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,0.22262957,0.18547963,1.1140325,1.3778741
4530,1.0230033,-1.6007027,-0.1422445,-0.83912102,0.30448193,0.29660674,1.761948,5.1993376,-5.1993376,0.64100179,-0.21363612,0.85167519,0.14914414
4531,-5.1993376,0.44314942,0.55253687,0.68001258,-2.3259725,0.29660674,-1.1768904,5.1993376,5.1993376,1.0082941,2.1196682,0.45146888,2.071319
4532,1.7679033,0.33485067,1.0841952,1.0909946,-0.69112102,0.87535389,2.5423492,5.1993376,5.1993376,-5.1993376,-0.60746322,0.98561042,-5.1993376
4533,-5.1993376,-1.3310177,-0.1422445,0.47100434,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.36017172,0.18547963,0.29922973,0.3605411
4534,0.51349142,-1.8866898,-0.1422445,-0.56279634,1.6022103,0.87535389,-0.67055744,-5.1993376,5.1993376,0.68159434,-1.1694007,-1.4678604,-5.1993376
4535,-5.1993376,0.83912102,0.55253687,0.36821529,0.30448193,0.29660674,-1.1768904,5.1993376,-5.1993376,-0.36017172,0.69910809,-0.79704409,0.76032846
4536,-5.1993376,1.873053,-0.7315153,-1.6590928,-1.6299924,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-5.1993376,-0.001254569,-5.1993376
4537,-5.1993376,-1.0082941,1.0841952,-0.34149266,-0.26398459,0.62109893,-1.5215251,-5.1993376,-5.1993376,-0.28744217,-1.1694007,0.29922973,0.40199502
4538,0.51349142,0.035135151,-1.1644437,-1.8179677,-0.26398459,1.5843543,-1.5215251,5.1993376,5.1993376,-5.1993376,-5.1993376,-0.79704409,2.0168626
4539,-5.1993376,-0.29529601,-0.7315153,-0.39384742,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.18165198,0.69910809,-0.36553148,-5.1993376
4540,0.51349142,0.15873981,-0.7315153,-0.77822491,0.30448193,0.29660674,0.25360621,-5.1993376,5.1993376,-1.0552931,-1.1694007,-0.17527843,-5.1993376
