row_id,success_count,credit_score,loan_amount,num_investors,interest_rate,total_count,success_rate,loan_purpose,social_insurance,months_of_service,loan_year,age,bank_loan
1522,1.7679033,0.82493339,0.83475117,1.6067551,0.17400458,0.87535389,2.5423492,5.1993376,-5.1993376,1.1163689,0.18547963,0.71036555,-5.1993376
1523,-5.1993376,0.65027359,0.55253687,1.2366522,-0.26398459,1.5843543,-2.5423492,-5.1993376,-5.1993376,-0.22648938,-0.60746322,-0.001254569,0.14872562
1524,-5.1993376,1.3070634,-0.1422445,0.25360621,0.17400458,-5.1993376,0.25360621,5.1993376,5.1993376,0.62566982,0.69910809,-0.17527843,-5.1993376
1525,0.51349142,-1.4181186,-0.7315153,-1.059682,0.97546566,1.0774455,-0.98765156,5.1993376,-5.1993376,0.26658359,-0.21363612,-0.57311539,-5.1993376
1526,-5.1993376,-1.8866898,0.55253687,-0.18547963,-0.26398459,-0.1422445,-0.67055744,-5.1993376,-5.1993376,0.14858402,-1.1694007,-1.2502419,-5.1993376
1527,-5.1993376,-0.18165198,-0.1422445,-1.144896,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.60897269,0.18547963,-1.873053,0.41561866
1528,0.51349142,-1.0487476,-0.7315153,-1.9858764,2.1440107,0.87535389,-0.67055744,-5.1993376,-5.1993376,-0.45564031,-5.1993376,1.464186,1.2844291
1529,-5.1993376,-1.2640664,0.55253687,-0.66428721,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.17018472,-1.1694007,-0.17527843,-5.1993376
1530,-5.1993376,0.87719565,-5.1993376,-1.6590928,0.63946185,-5.1993376,0.25360621,-5.1993376,-5.1993376,-1.0552931,0.69910809,-1.0230033,-5.1993376
1531,-5.1993376,0.55107599,-0.7315153,-0.34149266,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,1.4568958,0.69910809,-0.57311539,-5.1993376
1532,-5.1993376,0.52209871,1.0841952,0.54088248,0.30448193,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.45564031,-0.21363612,-1.0230033,-5.1993376
1533,-5.1993376,-1.6640817,0.91087287,-0.72008693,1.2023467,-5.1993376,0.25360621,-5.1993376,-5.1993376,-5.1993376,-1.1694007,1.3494976,1.1687024
1534,0.51349142,-0.83200627,-5.1993376,-0.56279634,1.3684503,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,-1.1694007,-1.2502419,-5.1993376
1535,-5.1993376,0.17655256,-5.1993376,-1.144896,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.28744217,0.18547963,-1.4678604,-5.1993376
1536,-5.1993376,-1.621182,-1.1644437,-0.23808933,0.97546566,0.29660674,-1.1768904,5.1993376,5.1993376,-0.45564031,-1.1694007,-1.0230033,-5.1993376
1537,1.0230033,-0.10305677,1.649237,1.123415,0.087932998,1.4354772,-0.67055744,5.1993376,5.1993376,0.93779777,-0.60746322,-0.001254569,0.72824036
1538,-5.1993376,-0.21491982,-0.7315153,-0.089192496,2.1440107,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.17018472,-1.1694007,0.71036555,1.2127505
1539,-5.1993376,-1.1140325,-0.7315153,-0.83912102,-0.26398459,1.4354772,-2.3863399,5.1993376,-5.1993376,1.0685216,0.69910809,0.14858402,1.9170028
1540,0.51349142,0.064026723,-5.1993376,-1.3684503,1.3684503,-0.1422445,1.2447784,5.1993376,-5.1993376,0.14858402,-0.60746322,0.29922973,0.68476299
1541,1.4181186,-0.028859086,-0.7315153,-0.6150245,-0.83733836,0.62109893,2.1696941,5.1993376,-5.1993376,0.34948301,0.69910809,-0.001254569,0.64254324
1542,-5.1993376,-0.067798615,-0.7315153,-0.56279634,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,1.3781138,-0.36553148,-5.1993376
1543,-5.1993376,1.6159455,0.31764959,0.78845531,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.78332986,0.69910809,-1.6691125,-5.1993376
1544,0.51349142,-0.96142934,0.99791966,-1.505747,0.63946185,-0.1422445,1.2447784,5.1993376,-5.1993376,2.3438356,-0.21363612,1.8312243,1.0843087
1545,0.51349142,-0.49213682,-0.7315153,-0.29005812,-0.83733836,0.29660674,0.25360621,5.1993376,-5.1993376,0.86801634,1.3781138,0.85167519,0.30027951
1546,0.51349142,0.65027359,-0.1422445,0.17400458,-0.97143575,1.0774455,-0.98765156,5.1993376,5.1993376,-0.78332986,1.3781138,-0.001254569,0.82317161
1547,-5.1993376,-1.0487476,0.55253687,0.13337869,-0.69112102,-5.1993376,0.25360621,5.1993376,-5.1993376,0.14858402,1.3781138,1.9858764,-5.1993376
1548,-5.1993376,0.82493339,0.55253687,0.47100434,-0.26398459,-5.1993376,0.25360621,-5.1993376,5.1993376,2.2358944,-0.60746322,2.617134,2.254489
1549,-5.1993376,1.4752694,-0.1422445,0.13337869,-0.83733836,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.06025574,0.18547963,-0.79704409,0.82317161
1550,-5.1993376,-1.8379752,-0.7315153,-0.34149266,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.92233022,1.3781138,-1.873053,-5.1993376
1551,-5.1993376,-1.1140325,-0.1422445,0.17400458,1.6022103,0.29660674,-1.1768904,5.1993376,-5.1993376,-0.17018472,-0.60746322,-0.17527843,0.26528387
1552,-5.1993376,-0.12705243,-5.1993376,-2.1316816,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,1.6205923,-0.60746322,1.6590928,2.1451704
1553,0.51349142,-0.59993651,0.55253687,1.4903351,-0.26398459,-0.1422445,1.2447784,5.1993376,-5.1993376,0.10810309,1.3781138,-0.79704409,0.40199502
1554,-5.1993376,-0.6150245,-5.1993376,-1.2529876,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-0.60746322,-0.36553148,-5.1993376
1555,-5.1993376,-2.0909055,-5.1993376,-2.1316816,1.6022103,0.62109893,-1.5215251,5.1993376,5.1993376,-5.1993376,-5.1993376,0.29922973,-5.1993376
1556,1.0230033,1.1187114,-0.7315153,-0.34149266,0.97546566,2.1696941,-1.5215251,5.1993376,5.1993376,-5.1993376,-0.60746322,0.29922973,-5.1993376
1557,-5.1993376,1.3249577,1.649237,0.78845531,-1.7219141,-5.1993376,0.25360621,5.1993376,-5.1993376,1.1570615,0.69910809,-0.001254569,0.98432643
1558,-5.1993376,0.035135151,-1.3645121,-1.6590928,1.6022103,1.9858764,-2.9396967,5.1993376,5.1993376,-5.1993376,-1.1694007,-1.0230033,-5.1993376
1559,1.0230033,-0.95547144,-0.1422445,0.17400458,0.63946185,0.29660674,1.761948,5.1993376,-5.1993376,0.06025574,0.69910809,0.14858402,-5.1993376
1560,-5.1993376,-2.456904,-5.1993376,-1.3684503,1.6022103,-0.1422445,-0.67055744,5.1993376,-5.1993376,1.1570615,-1.1694007,0.45146888,-5.1993376
1561,-5.1993376,-1.1140325,-0.1422445,-0.18547963,-0.83733836,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.92233022,0.69910809,-0.17527843,-5.1993376
1562,-5.1993376,0.82493339,-0.43348197,-0.29005812,1.3684503,-5.1993376,0.25360621,5.1993376,5.1993376,0.26658359,-0.60746322,-0.17527843,0.49213682
1563,-5.1993376,-0.49922964,-0.7315153,-0.39384742,-0.26398459,0.62109893,-1.5215251,5.1993376,5.1993376,0.324254,0.69910809,-1.6691125,-5.1993376
1564,0.51349142,1.0887225,1.649237,2.1696941,-0.26398459,0.87535389,-0.67055744,5.1993376,5.1993376,-0.55985906,0.18547963,1.2339616,-5.1993376
1565,0.51349142,-0.42660141,-0.7315153,-0.39384742,-0.26398459,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.053972647,1.3781138,-0.17527843,-5.1993376
1566,0.51349142,-2.0798691,-1.1644437,-1.144896,1.3684503,0.29660674,0.25360621,-5.1993376,-5.1993376,-0.28744217,-1.1694007,-1.0230033,-5.1993376
1567,0.51349142,1.9494745,-0.7315153,-1.505747,-1.3219458,1.2612822,-1.1768904,-5.1993376,-5.1993376,0.88830934,-1.1694007,-0.79704409,-5.1993376
1568,-5.1993376,-0.42660141,-1.1644437,-1.9858764,0.63946185,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,1.3781138,-1.2502419,-5.1993376
1569,-5.1993376,-0.29529601,1.649237,0.68001258,-0.26398459,-5.1993376,0.25360621,-5.1993376,5.1993376,-0.78332986,-0.21363612,0.29922973,-5.1993376
1570,0.51349142,0.44314942,-0.39249204,-0.56279634,0.17400458,-0.1422445,1.2447784,-5.1993376,5.1993376,0.34948301,-1.1694007,0.29922973,-5.1993376
1571,-5.1993376,1.4532796,-0.7315153,-0.44869228,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.45842568,0.69910809,0.98561042,-5.1993376
1572,1.0230033,1.6844637,-1.3432866,-0.50492201,-1.3219458,0.87535389,0.25360621,5.1993376,5.1993376,0.40471681,0.18547963,0.58052362,0.19281061
1573,-5.1993376,0.10557959,-0.7315153,-0.66428721,1.8379752,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.17018472,-1.1694007,0.29922973,1.1001397
1574,0.51349142,-1.2809814,-0.1422445,-1.3684503,1.6022103,1.0774455,-0.98765156,5.1993376,-5.1993376,0.56132709,-1.1694007,0.14858402,0.49213682
1575,-5.1993376,-1.0166724,0.2239158,0.78845531,-1.3219458,-5.1993376,0.25360621,-5.1993376,-5.1993376,2.651732,0.69910809,1.3494976,2.6190403
1576,-5.1993376,-1.6453107,0.91087287,-0.90518882,2.1440107,0.29660674,-1.1768904,5.1993376,5.1993376,0.22262957,-1.1694007,0.58052362,-5.1993376
1577,1.0230033,0.89335445,0.2239158,-1.144896,-2.3863399,0.62109893,0.96142934,-5.1993376,-5.1993376,0.88830934,1.3781138,-0.79704409,1.1517559
1578,-5.1993376,1.3716572,-5.1993376,-0.83912102,-0.26398459,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,0.18547963,-0.79704409,0.75955326
1579,0.51349142,1.0640914,0.55253687,0.32954771,-1.3219458,0.29660674,0.25360621,5.1993376,5.1993376,-0.22648938,0.69910809,-0.57311539,0.62533909
1580,1.0230033,-0.058998939,-0.7315153,0.21235277,1.0955557,0.62109893,0.96142934,-5.1993376,-5.1993376,0.65804298,-0.60746322,0.45146888,-5.1993376
1581,-5.1993376,-1.5295582,-0.1422445,0.17400458,0.63946185,0.29660674,-1.1768904,-5.1993376,5.1993376,-0.053972647,-1.1694007,-0.36553148,-5.1993376
1582,0.51349142,0.27699782,-1.3432866,-1.505747,-0.26398459,0.87535389,-0.67055744,5.1993376,-5.1993376,0.53653104,-0.21363612,-0.79704409,1.4400397
1583,1.0230033,0.59693534,0.55253687,0.32954771,0.17400458,0.87535389,0.25360621,5.1993376,-5.1993376,0.06025574,0.69910809,0.14858402,1.1234717
1584,0.51349142,0.035135151,0.2239158,-0.44869228,0.30448193,0.62109893,-0.36687305,-5.1993376,-5.1993376,0.0062728847,-0.60746322,0.29922973,0.25231085
1585,1.4181186,-2.0965206,-5.1993376,-2.1316816,2.1440107,1.2612822,0.25360621,5.1993376,-5.1993376,0.90897492,-5.1993376,0.14858402,-5.1993376
1586,0.51349142,-5.1993376,0.2239158,-1.8179677,0.30448193,-0.1422445,1.2447784,-5.1993376,-5.1993376,0.88830934,-1.1694007,-0.36553148,-5.1993376
1587,-5.1993376,0.61805886,-0.7315153,-0.66428721,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.68159434,0.18547963,-1.0230033,0.73973722
1588,1.0230033,1.0124743,1.2640664,2.2567448,-0.26398459,0.62109893,0.96142934,5.1993376,5.1993376,0.53653104,-0.21363612,0.14858402,0.18642145
1589,-5.1993376,-1.1140325,-5.1993376,-0.83912102,-1.6299924,-5.1993376,0.25360621,-5.1993376,5.1993376,-0.78332986,1.3781138,0.29922973,-5.1993376
1590,-5.1993376,0.10557959,0.11820414,0.05146002,-1.0819398,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.36017172,0.69910809,-1.0230033,-5.1993376
1591,-5.1993376,1.6252744,-1.3159579,-0.44869228,0.63946185,-5.1993376,0.25360621,-5.1993376,5.1993376,-5.1993376,-0.60746322,-0.79704409,1.1620556
1592,1.7679033,0.1257878,-0.7315153,-0.39384742,-0.26398459,0.87535389,2.5423492,5.1993376,-5.1993376,1.8658521,-0.21363612,0.58052362,1.8121608
1593,-5.1993376,0.57607489,-0.1422445,-0.72008693,-2.0431151,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.17018472,2.1196682,-1.6691125,1.1043755
1594,-5.1993376,-0.1625524,-0.7315153,-0.089192496,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,0.58796385,1.3781138,-2.1079532,-5.1993376
1595,-5.1993376,2.5423492,-0.7315153,-0.39384742,-0.97143575,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.18547963,0.29922973,-5.1993376
1596,-5.1993376,1.0640914,1.649237,-0.6150245,0.63946185,0.62109893,-1.5215251,-5.1993376,5.1993376,-5.1993376,-1.1694007,0.85167519,-5.1993376
1597,0.51349142,-0.11062728,-0.7315153,-0.56279634,0.63946185,-0.1422445,1.2447784,5.1993376,5.1993376,-0.11441489,1.3781138,-0.36553148,-5.1993376
1598,0.51349142,0.17655256,1.2640664,1.2366522,0.17400458,-0.1422445,1.2447784,-5.1993376,5.1993376,0.53653104,-0.21363612,-0.79704409,0.65325448
1599,-5.1993376,2.5423492,1.0841952,1.0909946,0.17400458,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.18547963,2.1968939,-5.1993376
1600,-5.1993376,-1.2529876,0.2239158,-0.13591068,2.1440107,-0.1422445,-0.67055744,-5.1993376,5.1993376,-0.65804298,-1.1694007,-1.0230033,-5.1993376
1601,0.51349142,-0.70392179,0.55253687,0.47100434,-0.26398459,0.29660674,0.25360621,-5.1993376,-5.1993376,1.0444088,-1.1694007,1.3494976,-5.1993376
1602,-5.1993376,0.10557959,0.55253687,1.0909946,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,1.3912021,-0.21363612,0.98561042,0.49213682
1603,1.0230033,0.66741904,1.0841952,1.8245559,-0.26398459,0.62109893,0.96142934,5.1993376,-5.1993376,-0.36017172,-0.21363612,0.45146888,-5.1993376
1604,1.0230033,-0.3031681,-5.1993376,-1.8179677,1.8379752,1.2612822,-0.42385485,-5.1993376,5.1993376,-1.0552931,-1.1694007,-0.36553148,0.46566663
1605,-5.1993376,0.44314942,-1.1644437,-0.50492201,0.17400458,1.4354772,-2.3863399,5.1993376,5.1993376,-0.78332986,-0.60746322,-0.57311539,-5.1993376
1606,-5.1993376,0.69910809,-0.43348197,-0.23808933,-1.0819398,-5.1993376,0.25360621,5.1993376,-5.1993376,0.22262957,0.18547963,-0.79704409,0.45412485
1607,1.0230033,1.2286069,-0.7315153,-0.90518882,-0.26398459,0.29660674,1.761948,5.1993376,5.1993376,-5.1993376,0.18547963,-0.57311539,-5.1993376
1608,-5.1993376,-2.0104799,0.2239158,-1.2529876,1.2023467,0.87535389,-1.7986626,-5.1993376,-5.1993376,0.8570968,-5.1993376,0.85167519,0.86859996
1609,-5.1993376,-0.92233022,-0.7315153,0.13337869,0.97546566,0.29660674,-1.1768904,5.1993376,-5.1993376,0.0062728847,-0.21363612,0.85167519,-5.1993376
1610,-5.1993376,0.0075274833,0.2239158,0.8196557,0.17400458,0.29660674,-1.1768904,5.1993376,-5.1993376,-1.0552931,-0.21363612,-0.57311539,0.44344951
1611,-5.1993376,1.7679033,-0.7315153,-0.56279634,0.63946185,-0.1422445,-0.67055744,5.1993376,5.1993376,0.68159434,0.18547963,1.3494976,-5.1993376
1612,-5.1993376,-1.3813637,-1.1644437,-0.66428721,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.34948301,0.69910809,-1.2502419,0.21846392
1613,-5.1993376,-0.78674453,-0.1422445,0.05146002,0.17400458,0.29660674,-1.1768904,5.1993376,-5.1993376,0.22262957,-1.1694007,0.45146888,0.45126504
1614,-5.1993376,-0.15365993,-5.1993376,-0.98357337,0.97546566,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-0.21363612,-0.79704409,-5.1993376
1615,-5.1993376,-0.18931001,0.55253687,0.64872442,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,2.1688133,0.69910809,1.9858764,1.0923818
1616,-5.1993376,-1.9329615,0.2239158,-1.144896,0.97546566,0.29660674,-1.1768904,-5.1993376,-5.1993376,-0.28744217,-1.1694007,2.3863399,-5.1993376
1617,-5.1993376,1.1117021,1.1794018,-0.13591068,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.10810309,-1.1694007,-0.36553148,-5.1993376
1618,2.483413,0.19570018,0.55253687,1.2366522,0.30448193,1.7444475,1.0315088,5.1993376,5.1993376,0.14858402,-0.21363612,0.14858402,0.37897732
1619,-5.1993376,-0.1625524,-0.1422445,-2.2730524,-0.26398459,-5.1993376,0.25360621,-5.1993376,5.1993376,-5.1993376,-0.60746322,-0.57311539,0.47427759
1620,-5.1993376,-2.1348583,-0.1422445,-1.144896,2.1440107,-0.1422445,-0.67055744,-5.1993376,-5.1993376,1.0187781,-5.1993376,1.5669896,1.3153248
1621,0.51349142,0.32161055,-5.1993376,-0.34149266,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,-0.28744217,-0.60746322,0.58052362,-5.1993376
1622,-5.1993376,-1.1140325,-0.7315153,-0.6150245,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,-1.4678604,-5.1993376
1623,-5.1993376,-0.095492152,-0.1422445,0.36821529,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.45564031,0.69910809,-1.6691125,-5.1993376
1624,-5.1993376,-0.18931001,-0.7315153,-0.041412601,-0.97143575,-5.1993376,0.25360621,5.1993376,5.1993376,-1.0552931,1.3781138,-0.36553148,-5.1993376
1625,-5.1993376,0.84987354,-0.7315153,-0.18547963,0.63946185,-0.1422445,-0.67055744,5.1993376,5.1993376,1.4319709,0.69910809,0.58052362,0.26827913
1626,-5.1993376,0.15873981,1.0841952,1.4181186,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,1.5627215,0.18547963,-0.57311539,0.53798038
1627,2.8778461,0.50349739,0.55253687,0.40607882,-0.69112102,1.9858764,1.0166724,-5.1993376,5.1993376,1.7055704,2.1196682,0.85167519,-5.1993376
1628,-5.1993376,0.0075274833,-0.1422445,0.36821529,-1.6299924,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.10810309,1.3781138,1.6590928,-5.1993376
1629,-5.1993376,-0.49922964,2.4320167,1.533612,-0.69112102,-5.1993376,0.25360621,5.1993376,5.1993376,1.4568958,1.3781138,0.98561042,0.99507092
1630,1.4181186,-0.11820414,-5.1993376,-0.18547963,0.63946185,1.5843543,-0.36687305,5.1993376,-5.1993376,-0.92233022,-0.60746322,-1.2502419,0.61957818
1631,1.0230033,-0.07534535,-1.3432866,-0.90518882,0.63946185,0.29660674,1.761948,5.1993376,-5.1993376,1.2557429,0.69910809,-1.873053,-5.1993376
1632,-5.1993376,-1.5255293,0.8109099,1.5843543,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.40471681,-0.21363612,-0.17527843,0.27151152
1633,0.51349142,-0.42660141,-0.7315153,-0.29005812,-1.3219458,-0.1422445,1.2447784,5.1993376,-5.1993376,0.22262957,1.3781138,-1.2502419,-5.1993376
1634,0.51349142,0.46400712,-0.1422445,0.32954771,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,-0.053972647,0.18547963,0.98561042,-5.1993376
1635,-5.1993376,0.17655256,-0.1422445,0.092971849,-1.0819398,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.17018472,0.69910809,-0.57311539,-5.1993376
1636,-5.1993376,-0.56868553,0.55253687,0.36821529,0.63946185,0.62109893,-1.5215251,5.1993376,-5.1993376,2.379191,-0.60746322,1.9858764,1.5552421
1637,1.7679033,0.046435725,0.2239158,0.84987354,0.97546566,1.7444475,-0.27439149,5.1993376,5.1993376,1.3912021,0.18547963,1.464186,0.82317161
1638,-5.1993376,0.63485111,-0.7315153,-1.059682,1.2023467,0.29660674,-1.1768904,5.1993376,5.1993376,-0.22648938,-0.60746322,-0.36553148,-5.1993376
1639,-5.1993376,-0.1625524,1.401177,-0.13591068,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.29791798,-0.21363612,0.71036555,1.7936993
1640,-5.1993376,-1.1140325,-0.1422445,0.13337869,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,0.0062728847,0.69910809,-1.873053,-5.1993376
1641,-5.1993376,-1.2710606,-0.1422445,-0.29005812,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,0.06025574,0.69910809,0.85167519,-5.1993376
1642,0.51349142,1.0124743,1.2640664,-0.18547963,-0.26398459,0.62109893,-0.36687305,5.1993376,-5.1993376,0.0062728847,-1.1694007,1.1140325,0.49213682
1643,0.51349142,-1.8803524,0.55253687,-1.144896,0.97546566,1.0774455,-0.98765156,-5.1993376,-5.1993376,1.0444088,-1.1694007,0.98561042,0.18292756
1644,0.51349142,-0.56132709,0.55253687,-0.77822491,0.30448193,1.5843543,-1.5215251,-5.1993376,-5.1993376,0.53653104,-1.1694007,-0.17527843,-5.1993376
1645,2.1079532,-0.0050182959,0.55253687,0.092971849,-1.3219458,2.0853556,-0.300542,5.1993376,5.1993376,-5.1993376,1.3781138,-0.57311539,-5.1993376
1646,-5.1993376,-1.1140325,0.2239158,0.91467864,-0.97143575,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.36017172,1.3781138,-2.1079532,-5.1993376
1647,-5.1993376,0.65648594,0.2239158,-0.041412601,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.06025574,0.18547963,0.29922973,1.6015382
1648,-5.1993376,0.90330062,-0.1422445,0.05146002,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.78332986,0.18547963,-1.2502419,0.6557419
1649,-5.1993376,0.035135151,1.649237,2.2567448,0.17400458,0.29660674,-1.1768904,-5.1993376,-5.1993376,-0.65804298,-0.21363612,0.29922973,0.84922424
1650,-5.1993376,0.46400712,-0.1422445,0.25360621,1.6022103,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-0.60746322,0.29922973,-5.1993376
1651,1.4181186,-0.60595514,1.0841952,0.32954771,0.17400458,0.87535389,1.2447784,-5.1993376,5.1993376,-0.053972647,-1.1694007,0.58052362,-5.1993376
1652,-5.1993376,-0.028859086,0.91087287,0.61199579,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.06025574,-0.21363612,-0.001254569,-5.1993376
1653,-5.1993376,1.7002225,-5.1993376,-1.505747,-2.6965111,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,5.1993376,-2.4320167,0.41765393
1654,-5.1993376,-0.95547144,1.0841952,0.98561042,-0.83733836,-5.1993376,0.25360621,5.1993376,-5.1993376,1.761948,1.3781138,-0.17527843,-5.1993376
1655,0.51349142,0.44314942,1.4354772,2.1968939,-0.26398459,0.62109893,-0.36687305,-5.1993376,5.1993376,-0.053972647,-0.21363612,-1.4678604,0.32028968
1656,0.51349142,0.66741904,-5.1993376,-0.83912102,-0.83733836,0.62109893,-0.36687305,5.1993376,-5.1993376,1.8658521,-0.21363612,-0.17527843,-5.1993376
1657,1.0230033,0.41563423,-0.49178678,0.0062728847,-0.26398459,0.62109893,0.96142934,-5.1993376,-5.1993376,0.51635627,-0.21363612,-0.17527843,1.00085
1658,0.51349142,-0.97143575,-0.7315153,-0.39384742,0.63946185,-0.1422445,1.2447784,5.1993376,-5.1993376,-1.0552931,1.3781138,-1.6691125,-5.1993376
1659,1.0230033,0.30185479,-0.1422445,-0.089192496,-0.26398459,0.29660674,1.761948,5.1993376,-5.1993376,-0.55985906,0.69910809,-0.17527843,0.67164796
1660,-5.1993376,1.7892561,0.2239158,0.29267606,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.78332986,0.69910809,0.45146888,1.4568958
1661,-5.1993376,-1.0487476,-5.1993376,-0.77822491,-0.26398459,0.29660674,-1.1768904,5.1993376,-5.1993376,0.29791798,1.3781138,0.29922973,0.45412485
1662,-5.1993376,1.0640914,1.649237,1.0230033,-0.26398459,-5.1993376,0.25360621,-5.1993376,5.1993376,0.40471681,-1.1694007,0.85167519,-5.1993376
1663,0.51349142,-1.9654031,1.649237,0.43900121,1.2023467,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.45564031,-1.1694007,-1.0230033,0.20081806
1664,1.4181186,-0.018819641,-0.7315153,0.25360621,0.63946185,2.0853556,-0.98765156,5.1993376,-5.1993376,-0.45564031,-0.60746322,-0.17527843,0.43507693
1665,-5.1993376,-0.42660141,-0.1422445,-0.041412601,0.17400458,-5.1993376,0.25360621,5.1993376,-5.1993376,0.10810309,1.3781138,-2.8067115,-5.1993376
1666,0.51349142,1.994971,0.55253687,0.36821529,-2.6965111,0.29660674,0.25360621,5.1993376,-5.1993376,0.98969684,1.3781138,-0.36553148,0.78987598
1667,-5.1993376,0.43210422,0.099273749,-0.39384742,0.97546566,0.29660674,-1.1768904,-5.1993376,-5.1993376,0.45842568,-0.60746322,-0.17527843,1.3598815
1668,1.4181186,0.046435725,-0.7315153,-0.44869228,0.97546566,0.62109893,2.1696941,5.1993376,-5.1993376,2.0097375,-0.21363612,1.5669896,1.5613838
1669,-5.1993376,-1.505747,-0.1422445,-1.8179677,1.6022103,0.62109893,-1.5215251,-5.1993376,-5.1993376,0.64100179,-5.1993376,1.3494976,0.32028968
1670,-5.1993376,0.10557959,0.2239158,0.64872442,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,0.68159434,1.3781138,-2.8067115,-5.1993376
1671,-5.1993376,0.57607489,0.55253687,0.98561042,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.14858402,1.3781138,0.85167519,0.25231085
1672,-5.1993376,-0.62414474,-0.1422445,0.68001258,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,2.0420132,-0.21363612,1.2339616,0.55985906
1673,-5.1993376,-1.1140325,-5.1993376,-1.144896,0.63946185,-0.1422445,-0.67055744,-5.1993376,5.1993376,1.9264032,0.69910809,-1.4678604,0.37759794
1674,-5.1993376,0.14731565,-1.1644437,0.0062728847,1.3684503,-0.1422445,-0.67055744,5.1993376,5.1993376,-0.053972647,-0.60746322,0.45146888,-5.1993376
1675,1.0230033,1.1352842,0.55253687,-1.144896,-1.3219458,1.4354772,-0.67055744,5.1993376,5.1993376,0.53653104,1.3781138,0.29922973,-5.1993376
1676,-5.1993376,-1.9019851,-5.1993376,-2.1316816,1.6022103,0.62109893,-1.5215251,5.1993376,5.1993376,0.06025574,-1.1694007,0.58052362,0.25231085
1677,-5.1993376,1.0552931,0.91087287,1.8952593,-0.26398459,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.28744217,0.18547963,-0.36553148,0.52641687
1678,0.51349142,-0.60595514,-0.1422445,-0.18547963,0.087932998,-0.1422445,1.2447784,5.1993376,-5.1993376,-1.0552931,0.69910809,-2.1079532,0.37556408
1679,1.4181186,0.83912102,-5.1993376,-0.98357337,0.30448193,0.87535389,1.2447784,5.1993376,-5.1993376,1.0685216,0.18547963,0.45146888,1.4361719
1680,-5.1993376,0.22648938,0.2239158,0.25360621,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,2.579971,0.18547963,1.1140325,1.7070532
