row_id,success_count,credit_score,loan_amount,num_investors,interest_rate,total_count,success_rate,loan_purpose,social_insurance,months_of_service,loan_year,age,bank_loan
3148,1.7679033,-0.32557657,0.11820414,-0.041412601,-0.97143575,1.2612822,1.0251227,5.1993376,5.1993376,-0.92233022,0.69910809,-0.36553148,-5.1993376
3149,0.51349142,0.78162595,-0.7315153,-0.50492201,-1.3219458,0.62109893,-0.36687305,5.1993376,5.1993376,-5.1993376,0.69910809,-0.17527843,0.3561587
3150,1.4181186,0.80395767,1.2640664,0.84987354,-0.26398459,1.0774455,0.89765526,-5.1993376,5.1993376,-0.78332986,-1.1694007,0.29922973,-5.1993376
3151,-5.1993376,0.41563423,-0.7315153,0.13337869,1.3684503,0.62109893,-1.5215251,5.1993376,5.1993376,-0.22648938,-0.60746322,0.14858402,-5.1993376
3152,1.4181186,-0.73808885,-0.7315153,-0.041412601,0.30448193,1.0774455,0.89765526,5.1993376,-5.1993376,-0.11441489,-0.60746322,0.98561042,0.57182058
3153,1.7679033,0.33485067,0.11820414,0.0062728847,0.17400458,0.87535389,2.5423492,5.1993376,-5.1993376,1.8517338,0.18547963,0.58052362,0.60367382
3154,5.1993376,-1.0487476,0.55253687,0.32954771,-0.97143575,1.7444475,2.3652476,5.1993376,-5.1993376,1.4827602,1.3781138,0.29922973,0.89762695
3155,-5.1993376,-1.7274656,-0.7315153,-0.90518882,0.40471681,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.36017172,-1.1694007,0.14858402,-5.1993376
3156,-5.1993376,0.18803291,0.91087287,1.8448108,0.30448193,0.29660674,-1.1768904,-5.1993376,-5.1993376,0.62566982,-0.21363612,-0.36553148,-5.1993376
3157,-5.1993376,-0.24454752,-0.1422445,-0.98357337,1.2023467,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.45564031,-1.1694007,-0.36553148,-5.1993376
3158,0.51349142,-0.81265408,-0.1422445,-1.6590928,0.30448193,0.29660674,0.25360621,5.1993376,-5.1993376,0.953493,1.3781138,0.71036555,-5.1993376
3159,-5.1993376,-1.1140325,0.55253687,0.17400458,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,-0.001254569,0.39443631
3160,0.51349142,-0.80569207,-0.1422445,0.29267606,-0.26398459,0.29660674,0.25360621,5.1993376,5.1993376,0.45842568,1.3781138,-0.17527843,-5.1993376
3161,0.51349142,-1.6640817,-0.1422445,-1.3684503,0.63946185,1.8803524,-1.7986626,5.1993376,-5.1993376,-0.36017172,-1.1694007,0.45146888,-5.1993376
3162,-5.1993376,-0.31237604,-0.1422445,1.1546147,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.45564031,0.18547963,-0.17527843,0.49213682
3163,0.51349142,2.181154,0.55253687,0.64872442,-1.3219458,1.0774455,-0.98765156,5.1993376,5.1993376,1.761948,0.18547963,2.5117912,2.5052916
3164,-5.1993376,-0.6150245,2.0965206,1.358913,0.17400458,-0.1422445,-0.67055744,-5.1993376,-5.1993376,0.29791798,-0.21363612,-0.57311539,0.35044716
3165,-5.1993376,1.5135889,-0.7315153,-0.34149266,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.0062728847,1.3781138,-3.0899352,0.18931001
3166,0.51349142,1.2286069,-0.1422445,0.0062728847,-1.6299924,-0.1422445,1.2447784,5.1993376,-5.1993376,-0.45564031,0.69910809,-0.36553148,-5.1993376
3167,-5.1993376,-0.21491982,0.55253687,0.57607489,-0.83733836,-5.1993376,0.25360621,5.1993376,5.1993376,-0.053972647,0.69910809,1.8952593,-5.1993376
3168,-5.1993376,-0.2239158,0.55253687,0.71359852,0.17400458,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.17018472,0.69910809,0.29922973,1.5763365
3169,-5.1993376,-5.1993376,-0.1422445,-1.8179677,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-5.1993376,-0.57311539,-5.1993376
3170,-5.1993376,-0.32557657,-5.1993376,-1.059682,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.92233022,1.3781138,-1.6691125,0.65982597
3171,-5.1993376,0.16636735,0.2239158,0.40607882,0.087932998,-5.1993376,0.25360621,-5.1993376,-5.1993376,1.1669186,-0.21363612,0.45146888,0.59897998
3172,0.51349142,-0.73808885,0.55253687,-0.34149266,0.63946185,2.0853556,-1.994971,-5.1993376,-5.1993376,0.0062728847,-1.1694007,0.14858402,-5.1993376
3173,-5.1993376,-1.1768904,0.55253687,-0.77822491,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.65804298,-1.1694007,-0.57311539,-5.1993376
3174,-5.1993376,1.0336468,2.1968939,1.2075323,0.97546566,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.78332986,-0.21363612,-0.57311539,0.4639355
3175,-5.1993376,-0.07534535,-0.1422445,-1.505747,0.97546566,-0.1422445,-0.67055744,5.1993376,-5.1993376,-5.1993376,-1.1694007,-0.79704409,-5.1993376
3176,-5.1993376,-0.3521514,-0.1422445,0.40607882,0.30448193,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.78332986,-0.21363612,-0.36553148,-5.1993376
3177,-5.1993376,-0.86436505,1.0841952,1.533612,-0.26398459,0.29660674,-1.1768904,5.1993376,-5.1993376,0.40471681,0.69910809,0.14858402,0.26055479
3178,0.51349142,2.336277,0.55253687,0.17400458,-0.26398459,0.62109893,-0.36687305,-5.1993376,-5.1993376,-1.0552931,-0.60746322,0.71036555,-5.1993376
3179,-5.1993376,-0.55253687,-0.7315153,-0.39384742,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.40471681,0.69910809,-0.001254569,1.2326806
3180,0.51349142,1.6022103,-1.1644437,-1.2529876,-0.26398459,0.29660674,0.25360621,5.1993376,-5.1993376,0.58796385,-1.1694007,-0.36553148,-5.1993376
3181,-5.1993376,-0.42660141,-0.1422445,0.32954771,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,0.64100179,1.3781138,-1.0230033,0.85167519
3182,1.0230033,1.649237,-0.1422445,-0.83912102,-0.26398459,0.29660674,1.761948,5.1993376,-5.1993376,-0.78332986,-0.60746322,1.2339616,-5.1993376
3183,-5.1993376,-1.687705,-5.1993376,-0.72008693,2.1440107,1.5843543,-2.5423492,5.1993376,-5.1993376,0.953493,-1.1694007,0.71036555,-5.1993376
3184,-5.1993376,1.2724784,-1.1644437,-0.66428721,-2.483413,0.29660674,-1.1768904,5.1993376,5.1993376,-5.1993376,2.1196682,-1.6691125,0.64411536
3185,-5.1993376,-1.358913,-0.43348197,0.092971849,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,2.2140284,1.3781138,1.5669896,0.22602198
3186,0.51349142,0.58498388,0.55253687,0.61199579,-0.26398459,0.29660674,0.25360621,5.1993376,-5.1993376,0.60897269,0.18547963,-0.57311539,0.36955819
3187,-5.1993376,1.9264032,1.649237,1.792374,-2.3259725,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.48930663,2.1196682,0.98561042,2.178447
3188,-5.1993376,-2.3636232,-5.1993376,-2.1316816,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,1.3781138,0.71036555,-5.1993376
3189,0.51349142,-1.7739219,1.649237,-0.56279634,1.2023467,0.62109893,-0.36687305,-5.1993376,5.1993376,-5.1993376,-1.1694007,0.29922973,1.7214505
3190,-5.1993376,1.1644437,-0.1422445,-1.144896,0.087932998,0.29660674,-1.1768904,5.1993376,5.1993376,-5.1993376,-0.21363612,0.14858402,-5.1993376
3191,0.51349142,-1.2753025,-5.1993376,-1.8179677,-1.3219458,0.62109893,-0.36687305,5.1993376,-5.1993376,-0.65804298,-1.1694007,-0.17527843,-5.1993376
3192,-5.1993376,-0.018819641,0.91087287,0.8196557,-0.69112102,-0.1422445,-0.67055744,-5.1993376,-5.1993376,-0.65804298,-0.21363612,-1.873053,-5.1993376
3193,-5.1993376,-1.6299924,0.55253687,-2.5423492,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,-0.55985906,-1.1694007,1.5669896,1.5775448
3194,1.4181186,-0.95547144,0.2239158,0.05146002,-1.0819398,0.87535389,1.2447784,5.1993376,-5.1993376,-0.78332986,0.69910809,-0.001254569,-5.1993376
3195,0.51349142,-0.54524419,-0.1422445,-0.39384742,0.97546566,0.62109893,-0.36687305,5.1993376,-5.1993376,0.53653104,-0.60746322,0.71036555,-5.1993376
3196,1.0230033,1.1566219,-0.1422445,0.0062728847,-0.26398459,0.87535389,0.25360621,5.1993376,-5.1993376,0.92233022,0.69910809,1.1140325,-5.1993376
3197,1.4181186,1.1869807,0.09675253,0.21235277,-0.26398459,1.5843543,-0.36687305,-5.1993376,5.1993376,-0.65804298,-0.60746322,-1.0230033,-5.1993376
3198,-5.1993376,0.78162595,-1.1644437,-0.50492201,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-0.92233022,0.69910809,-1.0230033,0.15068516
3199,1.0230033,-0.0050182959,-1.0357896,-0.83912102,0.97546566,0.62109893,0.96142934,5.1993376,5.1993376,-5.1993376,-1.1694007,1.1140325,1.0315088
3200,-5.1993376,0.98154039,0.55253687,0.64872442,0.63946185,-0.1422445,-0.67055744,-5.1993376,5.1993376,-5.1993376,0.18547963,-0.79704409,0.93930188
3201,1.4181186,-0.74635093,-0.1422445,0.32954771,-0.97143575,1.2612822,0.25360621,5.1993376,5.1993376,0.40471681,1.3781138,-1.0230033,-5.1993376
3202,-5.1993376,-0.36017172,-0.1422445,-0.34149266,-0.83733836,-5.1993376,0.25360621,-5.1993376,5.1993376,-0.45564031,0.18547963,-0.79704409,-5.1993376
3203,1.0230033,-0.067798615,0.55253687,-0.18547963,1.0955557,0.87535389,0.25360621,5.1993376,-5.1993376,0.37628274,-1.1694007,0.45146888,-5.1993376
3204,-5.1993376,0.48789301,-5.1993376,-2.2730524,0.97546566,-0.1422445,-0.67055744,5.1993376,5.1993376,-5.1993376,-0.21363612,-0.79704409,-5.1993376
3205,-5.1993376,1.8517338,-5.1993376,-0.66428721,-2.6965111,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.65804298,-0.21363612,-0.36553148,0.73973722
3206,2.483413,0.64254324,-1.3432866,-1.9858764,-1.6299924,2.3863399,-0.32028968,-5.1993376,-5.1993376,-0.78332986,-1.1694007,-0.79704409,0.55985906
3207,-5.1993376,-0.63792343,-0.7315153,-0.13591068,2.1440107,0.29660674,-1.1768904,-5.1993376,5.1993376,-0.78332986,-1.1694007,-0.79704409,-5.1993376
3208,1.0230033,1.7679033,-5.1993376,-1.144896,-2.0431151,0.29660674,1.761948,5.1993376,-5.1993376,-0.92233022,0.18547963,-1.0230033,-5.1993376
3209,-5.1993376,1.9028735,-0.7315153,-0.50492201,-2.0431151,-5.1993376,0.25360621,5.1993376,-5.1993376,0.29791798,1.3781138,-3.0899352,-5.1993376
3210,-5.1993376,0.92233022,0.2239158,0.68001258,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.79360155,0.69910809,0.29922973,-5.1993376
3211,-5.1993376,-0.17018472,-0.1422445,1.6067551,-0.26398459,-0.1422445,-0.67055744,-5.1993376,5.1993376,-0.78332986,0.18547963,0.45146888,-5.1993376
3212,-5.1993376,1.9028735,-0.7315153,-0.34149266,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.78332986,1.3781138,1.5669896,0.14690811
3213,0.51349142,-0.046435725,0.55253687,0.54088248,0.17400458,0.29660674,0.25360621,5.1993376,5.1993376,-5.1993376,-0.21363612,1.3494976,0.35189401
3214,1.4181186,-0.26268576,-0.43348197,-0.56279634,0.63946185,0.87535389,1.2447784,5.1993376,-5.1993376,0.86801634,-0.21363612,0.45146888,-5.1993376
3215,-5.1993376,-0.72660581,-0.43348197,0.29267606,1.6022103,0.62109893,-1.5215251,-5.1993376,-5.1993376,0.70552998,-1.1694007,0.14858402,-5.1993376
3216,-5.1993376,0.69590794,0.81614989,0.88088812,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.92233022,0.18547963,-0.79704409,-5.1993376
3217,-5.1993376,0.50349739,-0.1422445,0.21235277,-0.97143575,-5.1993376,0.25360621,-5.1993376,5.1993376,1.7986626,0.18547963,0.58052362,0.36821529
3218,-5.1993376,-1.1140325,0.55253687,0.91467864,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.45564031,0.69910809,-0.36553148,-5.1993376
3219,-5.1993376,-1.2809814,1.0841952,1.5096564,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,1.1844468,0.69910809,-0.36553148,-5.1993376
3220,0.51349142,1.9264032,-0.1422445,0.95151828,-0.26398459,-0.1422445,1.2447784,5.1993376,5.1993376,0.56132709,0.18547963,-1.2502419,-5.1993376
3221,-5.1993376,0.45424896,0.2239158,0.0062728847,0.17400458,-5.1993376,0.25360621,5.1993376,-5.1993376,-1.0552931,-0.21363612,-0.36553148,0.2213437
3222,0.51349142,0.22648938,-0.1422445,1.358913,0.17400458,1.0774455,-0.98765156,-5.1993376,5.1993376,-5.1993376,-0.21363612,0.45146888,-5.1993376
3223,1.4181186,-0.7697614,-0.7315153,-0.56279634,0.97546566,3.2156926,-2.3863399,5.1993376,-5.1993376,1.7444475,-1.1694007,1.464186,-5.1993376
3224,1.0230033,-0.067798615,-0.1422445,-1.9858764,-1.6299924,0.87535389,0.25360621,5.1993376,5.1993376,1.2557429,2.1196682,-0.17527843,-5.1993376
3225,-5.1993376,-0.42660141,0.55253687,0.47100434,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-1.0552931,0.69910809,-1.0230033,-5.1993376
3226,2.1079532,0.16636735,0.91087287,-0.041412601,-0.26398459,1.5843543,0.96142934,5.1993376,5.1993376,-0.36017172,-0.21363612,0.29922973,-5.1993376
3227,-5.1993376,-1.2982711,-0.7315153,0.36821529,1.3684503,-5.1993376,0.25360621,5.1993376,-5.1993376,1.9821285,-0.21363612,0.85167519,-5.1993376
3228,1.7679033,0.25101592,0.91087287,0.43900121,-0.83733836,1.8803524,-0.31633038,5.1993376,5.1993376,0.0062728847,-1.1694007,-0.17527843,-5.1993376
3229,-5.1993376,-1.1140325,-0.7315153,-0.34149266,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,0.0062728847,1.3781138,-1.0230033,-5.1993376
3230,-5.1993376,-0.42660141,-0.1422445,0.21235277,-1.3219458,-5.1993376,0.25360621,5.1993376,5.1993376,-1.0552931,1.3781138,-2.1079532,-5.1993376
3231,0.51349142,-0.6150245,1.0841952,0.54088248,0.63946185,0.87535389,-0.67055744,-5.1993376,-5.1993376,-0.65804298,-1.1694007,-0.001254569,0.24456167
3232,-5.1993376,-0.085414417,-0.1422445,0.17400458,-0.26398459,-5.1993376,0.25360621,5.1993376,5.1993376,-1.0552931,1.3781138,-2.1079532,-5.1993376
3233,1.0230033,0.94169982,0.2239158,0.40607882,-0.97143575,0.29660674,1.761948,5.1993376,-5.1993376,0.14858402,0.69910809,-0.17527843,-5.1993376
3234,-5.1993376,1.4250105,-0.1422445,0.21235277,-1.3219458,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.55985906,0.18547963,-0.17527843,-5.1993376
3235,-5.1993376,-0.18165198,1.649237,1.4181186,0.30448193,-5.1993376,0.25360621,-5.1993376,5.1993376,0.34948301,-0.21363612,-0.17527843,1.0315088
3236,-5.1993376,0.73315571,-0.7315153,-0.90518882,-0.26398459,0.29660674,-1.1768904,5.1993376,5.1993376,1.2259427,0.69910809,0.45146888,0.63343596
3237,0.51349142,0.15873981,-0.1422445,1.0909946,-0.26398459,0.29660674,0.25360621,5.1993376,5.1993376,0.0062728847,-0.21363612,0.58052362,-5.1993376
3238,0.51349142,1.4284821,-5.1993376,-0.56279634,0.63946185,-0.1422445,1.2447784,5.1993376,5.1993376,0.88830934,0.18547963,-0.36553148,1.3596264
3239,-5.1993376,0.52930109,-0.7315153,-0.23808933,-0.69112102,-0.1422445,-0.67055744,5.1993376,-5.1993376,-1.0552931,1.3781138,-1.2502419,-5.1993376
3240,1.4181186,0.27699782,1.4354772,0.36821529,0.63946185,1.7444475,-0.43762015,5.1993376,5.1993376,1.3189459,-1.1694007,0.29922973,-5.1993376
3241,-5.1993376,-0.68317781,0.11820414,0.43900121,0.97546566,1.2612822,-2.2111272,-5.1993376,-5.1993376,0.37628274,-1.1694007,-0.36553148,-5.1993376
3242,0.51349142,0.73315571,0.55253687,1.4568958,0.97546566,1.0774455,-0.98765156,-5.1993376,-5.1993376,-0.65804298,0.18547963,-1.6691125,-5.1993376
3243,1.4181186,0.76639141,0.55253687,0.21235277,-0.69112102,0.87535389,1.2447784,5.1993376,-5.1993376,0.4307273,-0.60746322,0.45146888,-5.1993376
3244,0.51349142,-0.65337661,-0.1422445,0.57607489,-0.26398459,0.29660674,0.25360621,5.1993376,5.1993376,-0.053972647,-0.21363612,-0.36553148,-5.1993376
3245,-5.1993376,0.15873981,-0.1422445,-0.50492201,0.63946185,0.29660674,-1.1768904,-5.1993376,-5.1993376,0.64100179,-0.60746322,-0.001254569,-5.1993376
3246,-5.1993376,0.14731565,-0.1422445,0.40607882,1.2023467,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.62566982,-1.1694007,0.14858402,-5.1993376
3247,1.0230033,1.0887225,1.649237,1.8448108,0.30448193,1.2612822,-0.42385485,5.1993376,5.1993376,-5.1993376,-0.21363612,0.85167519,-5.1993376
3248,1.4181186,-1.6171166,-0.7315153,0.47100434,-0.26398459,0.87535389,1.2447784,5.1993376,-5.1993376,0.324254,-0.21363612,-0.57311539,-5.1993376
3249,-5.1993376,0.78162595,0.55253687,0.25360621,-0.26398459,0.29660674,-1.1768904,5.1993376,-5.1993376,1.4771802,0.69910809,0.98561042,1.5579372
3250,-5.1993376,-0.66116187,-0.1422445,-1.2529876,-1.0819398,-0.1422445,-0.67055744,5.1993376,-5.1993376,0.51635627,-1.1694007,1.2339616,-5.1993376
3251,1.0230033,0.27699782,-0.1422445,-1.144896,1.2023467,0.62109893,0.96142934,-5.1993376,5.1993376,0.22262957,-1.1694007,0.98561042,1.144896
3252,1.0230033,0.056485615,-0.7315153,-0.39384742,0.63946185,1.7444475,-1.0230033,5.1993376,-5.1993376,-0.78332986,-0.60746322,-0.36553148,-5.1993376
3253,-5.1993376,-1.533612,0.55253687,-0.34149266,1.3684503,0.62109893,-1.5215251,-5.1993376,5.1993376,1.1400769,-1.1694007,0.98561042,0.82317161
3254,0.51349142,-0.49213682,0.55253687,-0.90518882,0.63946185,0.29660674,0.25360621,-5.1993376,-5.1993376,0.79360155,-0.60746322,0.29922973,-5.1993376
3255,-5.1993376,-0.42660141,-0.1422445,0.13337869,-2.6965111,-0.1422445,-0.67055744,5.1993376,-5.1993376,1.2982711,1.3781138,-1.0230033,-5.1993376
3256,-5.1993376,-0.42660141,-0.1422445,-0.29005812,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.92233022,0.69910809,-1.0230033,-5.1993376
3257,-5.1993376,0.78162595,1.0069558,1.4568958,-0.69112102,0.87535389,-1.7986626,-5.1993376,-5.1993376,-0.45564031,0.18547963,0.14858402,-5.1993376
3258,0.51349142,-1.7208181,0.55253687,-0.98357337,1.2023467,0.62109893,-0.36687305,-5.1993376,-5.1993376,0.40471681,-1.1694007,0.45146888,-5.1993376
3259,-5.1993376,2.0042336,1.2640664,0.61199579,-2.0431151,0.87535389,-1.7986626,5.1993376,-5.1993376,1.7055704,2.1196682,1.6590928,-5.1993376
3260,0.51349142,0.41563423,-0.7315153,0.84987354,0.97546566,-0.1422445,1.2447784,-5.1993376,5.1993376,0.22262957,-0.21363612,-1.0230033,-5.1993376
3261,-5.1993376,-0.20081806,-0.7315153,0.05146002,-0.26398459,-0.1422445,-0.67055744,5.1993376,-5.1993376,-1.0552931,-0.60746322,-0.17527843,-5.1993376
3262,-5.1993376,0.92617632,1.0841952,0.54088248,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.58796385,0.18547963,-0.001254569,-5.1993376
3263,0.51349142,0.83912102,1.2640664,1.5843543,-0.26398459,1.0774455,-0.98765156,-5.1993376,-5.1993376,0.10810309,0.69910809,-0.17527843,-5.1993376
3264,-5.1993376,-0.27439149,0.91087287,0.68001258,0.63946185,0.87535389,-1.7986626,-5.1993376,5.1993376,-0.28744217,-1.1694007,-1.2502419,0.49213682
3265,0.51349142,0.20722283,-0.1422445,1.2075323,-0.26398459,0.29660674,0.25360621,5.1993376,-5.1993376,-0.78332986,-0.21363612,1.1140325,0.28352193
3266,-5.1993376,1.8019768,0.55253687,0.36821529,-1.3219458,0.29660674,-1.1768904,5.1993376,-5.1993376,0.64100179,0.18547963,-1.4678604,1.2990655
3267,-5.1993376,0.52209871,0.55253687,1.0909946,0.63946185,-0.1422445,-0.67055744,5.1993376,-5.1993376,1.1844468,0.18547963,-0.17527843,0.41426686
3268,0.51349142,0.70714,0.55253687,0.54088248,0.63946185,-0.1422445,1.2447784,-5.1993376,-5.1993376,0.10810309,-0.60746322,-0.17527843,-5.1993376
3269,-5.1993376,-1.0166724,-0.7315153,-0.50492201,-1.3219458,-5.1993376,0.25360621,-5.1993376,-5.1993376,-1.0552931,0.69910809,-1.2502419,-5.1993376
3270,-5.1993376,1.3978365,1.0841952,-0.44869228,0.63946185,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,0.69910809,0.71036555,-5.1993376
3271,-5.1993376,-1.588771,-0.7315153,-0.13591068,0.63946185,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.22648938,1.3781138,-2.1079532,-5.1993376
3272,-5.1993376,0.19570018,0.55253687,0.78845531,-0.26398459,-5.1993376,0.25360621,-5.1993376,-5.1993376,0.26658359,-0.21363612,-1.0230033,-5.1993376
3273,-5.1993376,0.83912102,1.401177,1.9264032,-0.83733836,-5.1993376,0.25360621,-5.1993376,5.1993376,-0.55985906,0.18547963,1.464186,0.49213682
3274,-5.1993376,-0.77483284,1.2640664,-0.77822491,0.30448193,-0.1422445,-0.67055744,-5.1993376,-5.1993376,0.75800423,-1.1694007,1.1140325,0.82317161
3275,0.51349142,0.39520352,0.91087287,0.91467864,-1.3219458,-0.1422445,1.2447784,5.1993376,-5.1993376,0.324254,1.3781138,-0.17527843,0.85896206
3276,-5.1993376,-0.15365993,0.55253687,-0.089192496,0.97546566,1.4354772,-2.3863399,5.1993376,-5.1993376,1.4568958,-1.1694007,1.464186,2.3042676
3277,1.4181186,-1.1768904,-0.7315153,-0.66428721,-0.26398459,1.8803524,-0.67055744,5.1993376,-5.1993376,2.0708619,1.3781138,0.71036555,0.5283392
3278,-5.1993376,-0.98154039,-5.1993376,-2.1316816,1.6022103,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,-1.1694007,-0.79704409,-5.1993376
3279,1.7679033,0.21620388,0.55253687,-0.90518882,0.97546566,0.87535389,2.5423492,5.1993376,5.1993376,2.1968939,0.18547963,1.464186,1.2992225
3280,1.4181186,-0.69112102,0.2239158,0.57607489,2.1440107,1.0774455,0.89765526,-5.1993376,-5.1993376,0.7413876,-1.1694007,-1.0230033,-5.1993376
3281,-5.1993376,1.1047469,-5.1993376,-1.6590928,-0.97143575,-0.1422445,-0.67055744,5.1993376,-5.1993376,-0.45564031,-1.1694007,-1.0230033,0.42522773
3282,-5.1993376,-0.42660141,0.55253687,0.57607489,-0.83733836,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.36017172,0.69910809,-0.36553148,-5.1993376
3283,-5.1993376,1.7330708,-0.7315153,0.13337869,-2.0431151,-5.1993376,0.25360621,5.1993376,5.1993376,-5.1993376,2.1196682,-2.1079532,-5.1993376
3284,1.0230033,2.2350964,-5.1993376,-0.98357337,-2.0431151,0.29660674,1.761948,5.1993376,5.1993376,-0.78332986,0.18547963,-1.0230033,-5.1993376
3285,-5.1993376,1.0552931,0.55253687,0.40607882,0.40471681,0.29660674,-1.1768904,5.1993376,5.1993376,-5.1993376,0.69910809,-0.17527843,0.25927936
3286,1.4181186,-1.621182,0.32386759,-0.77822491,1.0955557,1.7444475,-0.43762015,-5.1993376,-5.1993376,2.840132,-1.1694007,1.7560546,1.8803524
3287,-5.1993376,-0.60595514,-0.1422445,-0.6150245,-0.26398459,-0.1422445,-0.67055744,-5.1993376,-5.1993376,2.6980379,0.18547963,2.3076067,1.9267316
3288,-5.1993376,2.379191,-0.7315153,-0.98357337,-0.26398459,0.62109893,-1.5215251,-5.1993376,-5.1993376,0.34948301,0.18547963,0.71036555,1.2443545
3289,0.51349142,0.46400712,0.55253687,1.123415,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,-0.21363612,0.14858402,-5.1993376
3290,1.0230033,0.32161055,-0.7315153,-0.50492201,1.3684503,0.87535389,0.25360621,5.1993376,5.1993376,0.18165198,-1.1694007,-1.2502419,-5.1993376
3291,1.0230033,-0.18165198,-0.7315153,-0.44869228,0.30448193,1.7444475,-1.0230033,5.1993376,-5.1993376,-0.55985906,-0.60746322,0.14858402,1.0884847
3292,0.51349142,-0.3521514,-0.1422445,-0.72008693,-0.97143575,0.62109893,-0.36687305,5.1993376,5.1993376,-0.45564031,0.69910809,-0.57311539,0.29387732
3293,-5.1993376,3.2287393,0.55253687,0.40607882,-1.8114574,-5.1993376,0.25360621,5.1993376,5.1993376,-0.65804298,1.3781138,0.29922973,-5.1993376
3294,2.1079532,-0.13591068,-0.48648036,-0.98357337,0.63946185,1.7444475,0.86984634,-5.1993376,-5.1993376,-1.0552931,-1.1694007,-1.4678604,-5.1993376
3295,-5.1993376,1.4532796,0.55253687,1.3249577,0.30448193,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.45564031,0.69910809,-0.17527843,-5.1993376
3296,-5.1993376,1.0124743,-0.7315153,-0.56279634,0.30448193,-5.1993376,0.25360621,5.1993376,5.1993376,0.0062728847,-1.1694007,-1.0230033,-5.1993376
3297,0.51349142,-0.28482819,0.55253687,1.4903351,0.30448193,-0.1422445,1.2447784,5.1993376,5.1993376,-5.1993376,-0.21363612,0.45146888,-5.1993376
3298,0.51349142,-1.5661183,0.55253687,-0.44869228,0.30448193,0.62109893,-0.36687305,5.1993376,-5.1993376,-0.45564031,-1.1694007,0.29922973,0.25231085
3299,-5.1993376,-0.2239158,-0.1422445,0.25360621,0.30448193,-5.1993376,0.25360621,5.1993376,5.1993376,-0.92233022,-0.21363612,0.29922973,-5.1993376
3300,-5.1993376,0.44314942,-0.7315153,-1.059682,1.2023467,0.29660674,-1.1768904,5.1993376,5.1993376,-0.36017172,-0.60746322,-0.17527843,-5.1993376
3301,-5.1993376,1.0552931,1.649237,0.98561042,-1.0819398,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.78332986,-0.21363612,0.58052362,1.8516173
3302,-5.1993376,0.33485067,1.2640664,2.456904,-0.26398459,1.0774455,-1.994971,-5.1993376,-5.1993376,-1.0552931,0.18547963,-1.2502419,-5.1993376
3303,0.51349142,0.45424896,-0.39249204,0.21235277,0.63946185,0.62109893,-0.36687305,5.1993376,-5.1993376,0.64100179,-0.60746322,1.1140325,1.6248231
3304,0.51349142,-0.34415366,-5.1993376,-0.77822491,0.63946185,0.62109893,-0.36687305,5.1993376,5.1993376,0.40471681,-1.1694007,-0.36553148,-5.1993376
3305,0.51349142,-1.3219458,-0.7315153,-1.2529876,-0.26398459,0.87535389,-0.67055744,-5.1993376,-5.1993376,0.14858402,-5.1993376,0.29922973,1.3716572
3306,-5.1993376,-0.49922964,1.649237,1.6640817,-0.26398459,-5.1993376,0.25360621,5.1993376,-5.1993376,-0.28744217,1.3781138,1.7560546,0.95755924
